2026-06-01 19:39:44.796925,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:39:45.036851,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:39:45.243684,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:39:45.553481,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:39:45.790381,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:39:46.028199,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:40:46.491607,BTC,71426.025,HOLD,DOWN,0,LOW,212.28,2463.29,-0.0,-0.01,-0.03,Trend down but low confidence
2026-06-01 19:40:46.542098,XRP,1.29635,HOLD,DOWN,0,LOW,0.0,0.04,-0.06,-0.17,-0.52,Trend down but low confidence
2026-06-01 19:40:46.591024,SOL,81.305,HOLD,UP,2.9,LOW,0.16,0.76,0.11,0.31,0.92,Trend up but low confidence
2026-06-01 19:40:46.640961,LINK,9.0525,HOLD,UP,3.36,LOW,0.02,0.05,0.11,0.3,0.89,Trend up but low confidence
2026-06-01 19:40:46.709185,HBAR,0.09225,HOLD,DOWN,0,LOW,0.0,0.0,-0.36,-0.95,-2.84,Trend down but low confidence
2026-06-01 19:40:46.774648,XLM,0.246212,HOLD,UP,12.56,LOW,0.0,0.0,0.36,0.95,2.85,Trend up but low confidence
2026-06-01 19:40:46.895664,ADA,0.23095,HOLD,UP,0.79,LOW,0.0,0.0,0.05,0.13,0.39,Trend up but low confidence
2026-06-01 19:40:46.956896,DOT,1.159,HOLD,DOWN,5.04,LOW,0.0,0.01,-0.26,-0.69,-2.07,Trend down but low confidence
2026-06-01 19:40:47.053975,AVAX,8.94,HOLD,UP,15.48,LOW,0.05,0.09,0.55,1.47,4.42,Trend up but low confidence
2026-06-01 19:40:47.188050,MATIC,0.09415,HOLD,UP,32.25,LOW,0.0,0.0,2.07,5.51,16.53,Trend up but low confidence
2026-06-01 19:40:47.246910,ATOM,1.907,HOLD,DOWN,18.09,LOW,0.01,0.04,-0.99,-2.63,-7.89,Trend down but low confidence
2026-06-01 19:40:47.643464,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 19:40:47.785648,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 19:40:48.040837,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 19:40:48.302927,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 19:40:48.520485,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 19:40:48.748734,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:40:48.922418,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:40:49.067105,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:40:49.288529,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:40:49.480178,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:40:49.658868,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:41:50.145270,BTC,71474.975,HOLD,UP,6.79,LOW,107.55,344.54,0.33,0.88,2.64,Trend up but low confidence
2026-06-01 19:41:50.204538,XRP,1.29665,HOLD,UP,3.18,LOW,0.0,0.01,0.18,0.47,1.41,Trend up but low confidence
2026-06-01 19:41:50.265622,SOL,81.28,HOLD,UP,2.99,LOW,-0.03,0.42,0.2,0.54,1.63,Trend up but low confidence
2026-06-01 19:41:50.328945,LINK,9.055,HOLD,UP,5.79,LOW,0.02,0.05,0.18,0.47,1.42,Trend up but low confidence
2026-06-01 19:41:50.413168,HBAR,0.092225,HOLD,UP,0.15,LOW,-0.0,0.0,0.02,0.06,0.19,Trend up but low confidence
2026-06-01 19:41:50.536670,XLM,0.2460105,HOLD,UP,7.35,LOW,0.0,0.0,0.57,1.51,4.54,Trend up but low confidence
2026-06-01 19:41:50.665523,ADA,0.23105,HOLD,UP,4.1,LOW,0.0,0.0,0.19,0.5,1.51,Trend up but low confidence
2026-06-01 19:41:50.748274,DOT,1.1595,HOLD,DOWN,1.52,LOW,0.0,0.01,-0.12,-0.32,-0.96,Trend down but low confidence
2026-06-01 19:41:50.859119,AVAX,8.945,HOLD,UP,15.51,LOW,0.04,0.1,0.66,1.77,5.3,Trend up but low confidence
2026-06-01 19:41:50.962449,MATIC,0.09415,HOLD,UP,32.25,LOW,0.0,0.0,2.07,5.51,16.53,Trend up but low confidence
2026-06-01 19:41:51.027058,ATOM,1.9035,HOLD,DOWN,11.48,LOW,0.0,0.04,-0.83,-2.2,-6.61,Trend down but low confidence
2026-06-01 19:41:51.400302,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 19:41:51.612206,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 19:41:51.848519,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 19:41:52.116523,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 19:41:52.327750,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 19:41:52.545115,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:41:52.726856,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:41:52.891725,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:41:53.095740,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:41:53.292740,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:41:53.475659,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:42:53.962338,BTC,71453.995,HOLD,UP,5.21,LOW,16.77,344.54,0.35,0.93,2.79,Trend up but low confidence
2026-06-01 19:42:54.021092,XRP,1.29675,HOLD,UP,2.64,LOW,-0.0,0.01,0.2,0.54,1.61,Trend up but low confidence
2026-06-01 19:42:54.073358,SOL,81.23,HOLD,UP,4.83,LOW,-0.16,0.42,0.18,0.47,1.4,Trend up but low confidence
2026-06-01 19:42:54.155183,LINK,9.0545,HOLD,UP,3.62,LOW,-0.0,0.04,0.26,0.7,2.11,Trend up but low confidence
2026-06-01 19:42:54.233306,HBAR,0.0922,HOLD,UP,0.76,LOW,-0.0,0.0,0.03,0.07,0.22,Trend up but low confidence
2026-06-01 19:42:54.431251,XLM,0.245793,HOLD,UP,10.21,LOW,-0.0,0.0,0.52,1.38,4.15,Trend up but low confidence
2026-06-01 19:42:54.492884,ADA,0.231,HOLD,UP,5.17,LOW,0.0,0.0,0.33,0.89,2.67,Trend up but low confidence
2026-06-01 19:42:54.590701,DOT,1.1595,HOLD,DOWN,1.52,LOW,0.0,0.01,-0.12,-0.32,-0.96,Trend down but low confidence
2026-06-01 19:42:54.677353,AVAX,8.935,HOLD,UP,10.33,LOW,0.01,0.1,0.7,1.88,5.63,Trend up but low confidence
2026-06-01 19:42:54.777779,MATIC,0.09415,HOLD,UP,32.25,LOW,0.0,0.0,2.07,5.51,16.53,Trend up but low confidence
2026-06-01 19:42:54.837417,ATOM,1.902,HOLD,DOWN,9.83,LOW,-0.0,0.04,-0.68,-1.81,-5.44,Trend down but low confidence
2026-06-01 19:42:55.249298,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 19:42:55.393155,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 19:42:55.651035,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 19:42:55.878753,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 19:42:56.100901,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 19:42:56.273752,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:42:56.456060,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:42:56.612297,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:42:56.842464,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:42:57.043747,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:42:57.239958,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:43:57.696962,BTC,71438.245,HOLD,UP,4.72,LOW,5.02,344.54,0.33,0.89,2.68,Trend up but low confidence
2026-06-01 19:43:57.765830,XRP,1.29705,HOLD,UP,2.96,LOW,0.0,0.01,0.2,0.54,1.61,Trend up but low confidence
2026-06-01 19:43:57.816763,SOL,81.245,HOLD,UP,2.93,LOW,-0.09,0.42,0.13,0.36,1.07,Trend up but low confidence
2026-06-01 19:43:57.890092,LINK,9.0545,HOLD,UP,3.62,LOW,-0.0,0.04,0.26,0.7,2.11,Trend up but low confidence
2026-06-01 19:43:57.997965,HBAR,0.09223,HOLD,UP,0.11,LOW,-0.0,0.0,0.02,0.06,0.18,Trend up but low confidence
2026-06-01 19:43:58.076355,XLM,0.2455845,HOLD,UP,11.5,LOW,-0.0,0.0,0.42,1.11,3.34,Trend up but low confidence
2026-06-01 19:43:58.188829,ADA,0.2309,HOLD,UP,5.25,LOW,-0.0,0.0,0.32,0.85,2.55,Trend up but low confidence
2026-06-01 19:43:58.281682,DOT,1.1595,HOLD,DOWN,1.52,LOW,0.0,0.01,-0.12,-0.32,-0.96,Trend down but low confidence
2026-06-01 19:43:58.376152,AVAX,8.935,HOLD,UP,10.33,LOW,0.01,0.1,0.7,1.88,5.63,Trend up but low confidence
2026-06-01 19:43:58.484511,MATIC,0.09415,HOLD,UP,32.25,LOW,0.0,0.0,2.07,5.51,16.53,Trend up but low confidence
2026-06-01 19:43:58.543647,ATOM,1.9035,HOLD,DOWN,8.93,LOW,-0.0,0.04,-0.58,-1.54,-4.63,Trend down but low confidence
2026-06-01 19:43:59.067552,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 19:43:59.267310,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 19:43:59.537073,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 19:43:59.835232,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 19:44:00.108903,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 19:44:00.311742,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:44:00.534138,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:44:00.728032,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:44:00.966047,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:44:01.231007,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:44:01.461827,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:45:01.934427,BTC,71407.135,HOLD,UP,4.64,LOW,-18.89,344.54,0.31,0.83,2.5,Trend up but low confidence
2026-06-01 19:45:01.993274,XRP,1.2964,HOLD,UP,2.49,LOW,0.0,0.01,0.2,0.53,1.58,Trend up but low confidence
2026-06-01 19:45:02.045989,SOL,81.25,HOLD,UP,1.82,LOW,-0.06,0.42,0.11,0.3,0.89,Trend up but low confidence
2026-06-01 19:45:02.164053,LINK,9.05,HOLD,UP,4.07,LOW,-0.01,0.04,0.23,0.62,1.85,Trend up but low confidence
2026-06-01 19:45:02.277205,HBAR,0.09217,HOLD,UP,0.72,LOW,-0.0,0.0,0.01,0.03,0.08,Trend up but low confidence
2026-06-01 19:45:02.341972,XLM,0.2447815,HOLD,UP,10.07,LOW,-0.0,0.0,0.22,0.58,1.74,Trend up but low confidence
2026-06-01 19:45:02.406385,ADA,0.2308,HOLD,UP,4.6,LOW,-0.0,0.0,0.28,0.75,2.24,Trend up but low confidence
2026-06-01 19:45:02.503055,DOT,1.159,HOLD,DOWN,0,LOW,-0.0,0.01,-0.03,-0.09,-0.26,Trend down but low confidence
2026-06-01 19:45:02.638455,AVAX,8.935,HOLD,UP,10.33,LOW,0.01,0.1,0.7,1.88,5.63,Trend up but low confidence
2026-06-01 19:45:02.765250,MATIC,0.09415,HOLD,UP,32.25,LOW,0.0,0.0,2.07,5.51,16.53,Trend up but low confidence
2026-06-01 19:45:02.830743,ATOM,1.9035,HOLD,DOWN,8.93,LOW,-0.0,0.04,-0.58,-1.54,-4.63,Trend down but low confidence
2026-06-01 19:45:03.350566,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 19:45:03.565107,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 19:45:03.879098,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 19:45:04.127980,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 19:45:04.372045,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 19:45:04.588390,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:45:04.818730,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:45:05.009278,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:45:05.283535,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:45:05.528671,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:45:05.752980,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:46:06.205620,BTC,71382.175,HOLD,UP,5.72,LOW,-92.8,344.54,0.28,0.76,2.27,Trend up but low confidence
2026-06-01 19:46:06.276962,XRP,1.296,HOLD,UP,3.13,LOW,-0.0,0.01,0.19,0.52,1.55,Trend up but low confidence
2026-06-01 19:46:06.338432,SOL,81.245,HOLD,UP,1.22,LOW,-0.03,0.42,0.1,0.26,0.78,Trend up but low confidence
2026-06-01 19:46:06.416739,LINK,9.0505,HOLD,UP,2.94,LOW,-0.0,0.04,0.21,0.55,1.66,Trend up but low confidence
2026-06-01 19:46:06.484881,HBAR,0.09218,HOLD,UP,0.23,LOW,-0.0,0.0,0.0,0.01,0.03,Trend up but low confidence
2026-06-01 19:46:06.707357,XLM,0.2444015,HOLD,UP,8.4,LOW,-0.0,0.0,0.05,0.14,0.41,Trend up but low confidence
2026-06-01 19:46:06.924237,ADA,0.23085,HOLD,UP,4.6,LOW,-0.0,0.0,0.26,0.69,2.08,Trend up but low confidence
2026-06-01 19:46:07.055063,DOT,1.16,HOLD,UP,0,LOW,0.0,0.01,0.03,0.09,0.26,Trend up but low confidence
2026-06-01 19:46:07.153156,AVAX,8.935,HOLD,UP,10.33,LOW,0.01,0.1,0.7,1.88,5.63,Trend up but low confidence
2026-06-01 19:46:07.227141,MATIC,0.09415,HOLD,UP,32.25,LOW,0.0,0.0,2.07,5.51,16.53,Trend up but low confidence
2026-06-01 19:46:07.297485,ATOM,1.9045,HOLD,DOWN,6.29,LOW,-0.0,0.04,-0.51,-1.37,-4.11,Trend down but low confidence
2026-06-01 19:46:07.742770,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 19:46:07.886540,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 19:46:08.100771,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 19:46:08.270604,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 19:46:08.465181,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 19:46:08.650341,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:46:08.823178,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:46:08.978146,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:46:09.232694,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:46:09.490706,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:46:09.663225,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:47:10.156704,BTC,71424.895,HOLD,UP,3.72,LOW,-29.1,344.54,0.24,0.65,1.95,Trend up but low confidence
2026-06-01 19:47:10.236524,XRP,1.29645,HOLD,UP,2.57,LOW,-0.0,0.01,0.19,0.49,1.48,Trend up but low confidence
2026-06-01 19:47:10.291857,SOL,81.25,HOLD,UP,0.79,LOW,0.02,0.42,0.09,0.23,0.7,Trend up but low confidence
2026-06-01 19:47:10.366379,LINK,9.0525,HOLD,UP,2.96,LOW,-0.0,0.04,0.2,0.54,1.63,Trend up but low confidence
2026-06-01 19:47:10.444202,HBAR,0.09217,HOLD,DOWN,0,LOW,-0.0,0.0,-0.0,-0.01,-0.03,Trend down but low confidence
2026-06-01 19:47:10.518945,XLM,0.2442305,HOLD,DOWN,9.05,LOW,-0.0,0.0,-0.11,-0.28,-0.85,Trend down but low confidence
2026-06-01 19:47:10.579204,ADA,0.23085,HOLD,UP,4.6,LOW,-0.0,0.0,0.26,0.69,2.08,Trend up but low confidence
2026-06-01 19:47:10.678742,DOT,1.1595,HOLD,UP,0,LOW,0.0,0.01,0.07,0.18,0.54,Trend up but low confidence
2026-06-01 19:47:10.805672,AVAX,8.935,HOLD,UP,10.33,LOW,0.01,0.1,0.7,1.88,5.63,Trend up but low confidence
2026-06-01 19:47:10.894721,MATIC,0.09415,HOLD,UP,32.25,LOW,0.0,0.0,2.07,5.51,16.53,Trend up but low confidence
2026-06-01 19:47:11.016432,ATOM,1.9045,HOLD,DOWN,6.29,LOW,-0.0,0.04,-0.51,-1.37,-4.11,Trend down but low confidence
2026-06-01 19:47:11.436668,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 19:47:11.581180,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 19:47:11.784525,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 19:47:11.963897,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 19:47:12.230140,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 19:47:12.387612,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:47:12.561227,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:47:12.709871,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:47:12.921250,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:47:13.178446,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:47:13.367325,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:48:13.829722,BTC,71387.075,HOLD,UP,3.43,LOW,-51.17,344.54,0.2,0.53,1.59,Trend up but low confidence
2026-06-01 19:48:13.883193,XRP,1.29565,HOLD,UP,3.36,LOW,-0.0,0.01,0.16,0.42,1.25,Trend up but low confidence
2026-06-01 19:48:13.981225,SOL,81.175,HOLD,UP,1.54,LOW,-0.07,0.42,0.08,0.21,0.62,Trend up but low confidence
2026-06-01 19:48:14.061899,LINK,9.0455,HOLD,UP,3.55,LOW,-0.01,0.04,0.17,0.47,1.4,Trend up but low confidence
2026-06-01 19:48:14.158989,HBAR,0.092135,HOLD,DOWN,1.22,LOW,-0.0,0.0,-0.01,-0.03,-0.09,Trend down but low confidence
2026-06-01 19:48:14.280134,XLM,0.2437285,HOLD,DOWN,14.04,LOW,-0.0,0.0,-0.3,-0.81,-2.43,Trend down but low confidence
2026-06-01 19:48:14.405999,ADA,0.23075,HOLD,UP,4.19,LOW,-0.0,0.0,0.22,0.58,1.73,Trend up but low confidence
2026-06-01 19:48:14.498806,DOT,1.1575,HOLD,UP,1.74,LOW,-0.0,0.01,0.09,0.25,0.75,Trend up but low confidence
2026-06-01 19:48:14.608603,AVAX,8.93,HOLD,UP,9.35,LOW,-0.01,0.1,0.64,1.72,5.16,Trend up but low confidence
2026-06-01 19:48:14.741754,MATIC,0.09405,HOLD,UP,26.22,LOW,0.0,0.0,1.89,5.04,15.11,Trend up but low confidence
2026-06-01 19:48:14.827097,ATOM,1.904,HOLD,DOWN,3.44,LOW,0.0,0.04,-0.44,-1.17,-3.5,Trend down but low confidence
2026-06-01 19:48:15.240602,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 19:48:15.396531,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 19:48:15.617976,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 19:48:15.801436,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 19:48:16.079245,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 19:48:16.302492,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 19:48:16.528078,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 19:48:16.696491,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 19:48:16.936879,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 19:48:17.210838,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 19:48:17.376018,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 19:49:17.860368,BTC,71410.485,HOLD,UP,1.83,LOW,3.35,344.54,0.16,0.44,1.31,Trend up but low confidence
2026-06-01 19:49:17.911698,XRP,1.29525,HOLD,UP,2.23,LOW,-0.0,0.01,0.11,0.28,0.85,Trend up but low confidence
2026-06-01 19:49:17.979354,SOL,81.165,HOLD,UP,1.29,LOW,-0.08,0.42,0.05,0.12,0.37,Trend up but low confidence
2026-06-01 19:49:18.045831,LINK,9.045,HOLD,UP,2.29,LOW,-0.01,0.04,0.14,0.37,1.11,Trend up but low confidence
2026-06-01 19:49:18.133826,HBAR,0.092175,HOLD,DOWN,0,LOW,0.0,0.0,-0.02,-0.06,-0.17,Trend down but low confidence
2026-06-01 19:49:18.216346,XLM,0.243158,HOLD,DOWN,15.67,LOW,-0.0,0.0,-0.51,-1.37,-4.11,Trend down but low confidence
2026-06-01 19:49:18.277745,ADA,0.2307,HOLD,UP,3.08,LOW,-0.0,0.0,0.17,0.45,1.35,Trend up but low confidence
